COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode no_tensor_with_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - without_tensor_with_ot
目标域天气: 雨天
训练开始时间: 2026-07-14 19:45:50
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 否
使用OT模块: 是
特征融合方式: 通道拼接
域对齐方式: 最优传输
目标标签比例/权重: 0.94/1.8
Tensor/Adv损失权重: 0.0/0.04
学习率: feature=1e-05, other=0.0003, weight_decay=0.0003
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.94, weight=1.80).
Fixed labeled target subset: 90/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
Feature fusion: Channel concatenation (512+512); fused_dim=1024
Domain adaptation: Neural OT generator with 3-domain discriminator
Loss weights: tensor=0.00, adv=0.04
Epoch [30/100] | Loss: 3.2560 (Cls: 3.2079, TAL: 0.0000, Adv: 1.2046) | Train Acc: 0.8750 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000005
Epoch [31/100] | Loss: 3.0510 (Cls: 3.0068, TAL: 0.0000, Adv: 1.1047) | Train Acc: 0.8958 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000005
Epoch [32/100] | Loss: 2.9770 (Cls: 2.9272, TAL: 0.0000, Adv: 1.2450) | Train Acc: 0.9375 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7222/0.7167/0.6839 | LR: 0.000005
Epoch [33/100] | Loss: 3.4289 (Cls: 3.3856, TAL: 0.0000, Adv: 1.0810) | Train Acc: 0.8021 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7143/0.6542/0.6282 | LR: 0.000005
Epoch [34/100] | Loss: 3.3914 (Cls: 3.3416, TAL: 0.0000, Adv: 1.2449) | Train Acc: 0.8125 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7143/0.6542/0.6282 | LR: 0.000005
Epoch [35/100] | Loss: 3.2158 (Cls: 3.1726, TAL: 0.0000, Adv: 1.0788) | Train Acc: 0.8646 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7037/0.6125/0.5774 | LR: 0.000003
Epoch [36/100] | Loss: 2.9924 (Cls: 2.9487, TAL: 0.0000, Adv: 1.0922) | Train Acc: 0.9062 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000003
Epoch [37/100] | Loss: 3.1186 (Cls: 3.0706, TAL: 0.0000, Adv: 1.1991) | Train Acc: 0.9062 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000003
Epoch [38/100] | Loss: 3.0238 (Cls: 2.9706, TAL: 0.0000, Adv: 1.3311) | Train Acc: 0.8854 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.6944/0.7167/0.6687 | LR: 0.000003
Epoch [39/100] | Loss: 2.9525 (Cls: 2.8951, TAL: 0.0000, Adv: 1.4366) | Train Acc: 0.9479 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000003
Epoch [40/100] | Loss: 3.0550 (Cls: 2.9965, TAL: 0.0000, Adv: 1.4620) | Train Acc: 0.8542 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000003
Epoch [41/100] | Loss: 2.9430 (Cls: 2.8837, TAL: 0.0000, Adv: 1.4838) | Train Acc: 0.8958 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7222/0.7167/0.6839 | LR: 0.000003
